инн,год,оценка,дата_регистрации,статус,нематериальные_активы,результаты_исследований_и_разработок,нематериальные_поисковые_активы,материальные_поисковые_активы,основные_средства,доходные_вложения_в_материальные_ценности,финансовые_вложения,отложенные_налоговые_активы,прочие_внеоборотные_активы,итого_по_разделу_i,запасы,налог_на_добавленную_стоимость_по_приобретенным_ценностям,дебиторская_задолженность,финансовые_вложения_(за_исключением_денежных_эквивалентов),денежные_средства_и_денежные_эквиваленты,прочие_оборотные_активы,итого_по_разделу_ii,баланс,"уставный_капитал_(складочный_капитал,_уставный_фонд,_вклады_товарищей)","собственные_акции,_выкупленные_у_акционеров",переоценка_внеоборотных_активов,добавочный_капитал_(без_переоценки),резервный_капитал,нераспределенная_прибыль_(непокрытый_убыток),итого_по_разделу_iii,заемные_средства,отложенные_налоговые_обязательства,оценочные_обязательства,прочие_обязательства,итого_по_разделу_iv,кредиторская_задолженность,доходы_будущих_периодов,итого_по_разделу_v,выручка,себестоимость_продаж,валовая_прибыль_(убыток),коммерческие_расходы,управленческие_расходы,прибыль_(убыток)_от_продаж,доходы_от_участия_в_других_организациях,проценты_к_получению,проценты_к_уплате,прочие_доходы,прочие_расходы,прибыль_(убыток)_до_налогообложения,текущий_налог_на_прибыль,постоянные_налоговые_обязательства_(активы),изменение_отложенных_налоговых_обязательств,изменение_отложенных_налоговых_активов,прочее,чистая_прибыль_(убыток),"результат_от_переоценки_внеоборотных_активов,_не_включаемый_в_чистую_прибыль_(убыток)_периода","результат_от_прочих_операций,_не_включаемый_в_чистую_прибыль_(убыток)_периода",совокупный_финансовый_результат_периода
7706107510,2016,высокий,07.12.1995,Действующее,23214357000.0,3344717000.0,78528809000.0,11326829000.0,1058799579000.0,0.0,5492046642000.0,68252970000.0,33202633000.0,6768716536000.0,113017735000.0,57272596000.0,1523299152000.0,899267309000.0,584223460000.0,7604682000.0,3184684934000.0,9953401470000.0,105982000.0,0.0,15000.0,113279280000.0,5299000.0,1767708786000.0,1533087259000.0,525561253000.0,78948226000.0,22943218000.0,375830000.0,6018137851000.0,1753787381000.0,1874814000.0,2402176360000.0,3930139846000.0,2846770153000.0,1055872980000.0,955153203000.0,66238766000.0,34481011000.0,387278254000.0,165880088000.0,358112121000.0,271739796000.0,423334926000.0,84379463000.0,-45706344000.0,97160000.0,9254826000.0,-51961739000.0,-30366972000.0,99236214000.0,0.0,123910537000.0,223146751000.0
6312059096,2018,высокий,14.01.2005,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,26322000.0,0.0,981000.0,0.0,27304000.0,27303000.0,0.0,0.0,0.0,0.0,0.0,0.0,22236000.0,0.0,0.0,0.0,0.0,0.0,5068000.0,0.0,5068000.0,43864000.0,45623000.0,-1759000.0,0.0,0.0,-1759000.0,0.0,0.0,0.0,55000.0,338000.0,-2042000.0,442000.0,0.0,0.0,0.0,0.0,-2484000.0,0.0,0.0,0.0
6312059096,2017,высокий,14.01.2005,Действующее,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,4000.0,9000.0,0.0,26050000.0,0.0,574000.0,257000.0,26889000.0,26894000.0,250000.0,0.0,0.0,0.0,0.0,24470000.0,24720000.0,0.0,0.0,0.0,0.0,0.0,2173000.0,0.0,2173000.0,51385000.0,42832000.0,8553000.0,0.0,5497000.0,3056000.0,0.0,6000.0,0.0,139000.0,331000.0,2870000.0,0.0,0.0,0.0,0.0,-505000.0,2365000.0,0.0,0.0,2365000.0
6312059096,2016,высокий,14.01.2005,Действующее,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0,12000.0,86000.0,0.0,23280000.0,0.0,1123000.0,26000.0,24515000.0,24526000.0,250000.0,0.0,0.0,0.0,0.0,22109000.0,22359000.0,0.0,0.0,0.0,0.0,0.0,2167000.0,0.0,2167000.0,47363000.0,37556000.0,9807000.0,0.0,6766000.0,3041000.0,0.0,0.0,0.0,0.0,287000.0,2754000.0,0.0,0.0,0.0,0.0,603000.0,2151000.0,0.0,0.0,2151000.0
0253013650,2018,средний,10.07.2002,Действующее,0.0,0.0,0.0,0.0,234012000.0,0.0,0.0,9353000.0,0.0,243365000.0,1961773000.0,229491000.0,1155230000.0,1501000.0,32903000.0,0.0,3380898000.0,3624263000.0,19000.0,0.0,0.0,0.0,0.0,462001000.0,462020000.0,275007000.0,18303000.0,6418000.0,0.0,224279000.0,2656539000.0,0.0,2937964000.0,6274585000.0,6170080000.0,104505000.0,0.0,0.0,104505000.0,0.0,89000.0,50651000.0,585791000.0,600811000.0,38923000.0,6478000.0,2697000.0,-5169000.0,1164000.0,-438000.0,28002000.0,0.0,0.0,28002000.0
0253013650,2017,средний,10.07.2002,Действующее,0.0,0.0,0.0,0.0,130222000.0,0.0,0.0,8188000.0,0.0,138410000.0,1499469000.0,216405000.0,1159413000.0,1501000.0,47835000.0,0.0,2924623000.0,3063033000.0,19000.0,0.0,0.0,0.0,0.0,467036000.0,467055000.0,297714000.0,13134000.0,2024000.0,0.0,13134000.0,2283106000.0,0.0,2582844000.0,3309008000.0,3258113000.0,50895000.0,0.0,0.0,50895000.0,0.0,464000.0,34585000.0,33113000.0,34746000.0,15141000.0,2754000.0,1663000.0,-2789000.0,851000.0,-730000.0,9719000.0,0.0,0.0,9719000.0
0253013650,2016,средний,10.07.2002,Действующее,0.0,0.0,0.0,0.0,100702000.0,0.0,0.0,7338000.0,826000.0,108866000.0,503444000.0,713000.0,1308514000.0,45501000.0,44375000.0,0.0,1902547000.0,2011413000.0,19000.0,0.0,0.0,0.0,0.0,458357000.0,458376000.0,274382000.0,10345000.0,0.0,0.0,10345000.0,1268310000.0,0.0,1542692000.0,4425827000.0,4358914000.0,66913000.0,0.0,0.0,66913000.0,0.0,0.0,39334000.0,30097000.0,47664000.0,10012000.0,4984000.0,2471000.0,320000.0,831000.0,1489000.0,4050000.0,0.0,0.0,4050000.0
7724648617,2018,низкий,29.01.2008,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179000.0,0.0,568000.0,0.0,-3000.0,0.0,744000.0,744000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1300000.0,270000.0,0.0,0.0,0.0,1451000.0,323000.0,0.0,593000.0,1831000.0,1869000.0,-38000.0,0.0,0.0,-38000.0,0.0,0.0,0.0,104000.0,21000.0,45000.0,20000.0,0.0,0.0,0.0,0.0,25000.0,0.0,0.0,0.0
7724648617,2017,низкий,29.01.2008,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080000.0,0.0,432000.0,0.0,10000.0,0.0,1522000.0,1522000.0,0.0,0.0,0.0,0.0,0.0,0.0,-324000.0,270000.0,0.0,0.0,0.0,1451000.0,126000.0,0.0,396000.0,142000.0,399000.0,-257000.0,0.0,0.0,-257000.0,0.0,0.0,0.0,0.0,19000.0,-276000.0,0.0,0.0,0.0,0.0,0.0,-276000.0,0.0,0.0,0.0
7724648617,2016,низкий,29.01.2008,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,-148000.0,0.0,0.0,0.0,0.0,0.0,151000.0,0.0,151000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7841391605,2018,низкий,22.07.2008,Действующее,0.0,0.0,0.0,0.0,382000.0,0.0,9000.0,0.0,0.0,391000.0,4142000.0,0.0,5042000.0,0.0,3689000.0,0.0,12873000.0,13263000.0,0.0,0.0,0.0,0.0,0.0,0.0,-5206000.0,13231000.0,0.0,0.0,0.0,2708000.0,2530000.0,0.0,15761000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5029083714,2018,средний,27.06.2005,Действующее,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.0,7000.0,18051000.0,0.0,20032000.0,0.0,212000.0,0.0,38295000.0,38303000.0,0.0,0.0,0.0,0.0,0.0,0.0,5191000.0,0.0,0.0,0.0,0.0,0.0,33112000.0,0.0,33112000.0,101949000.0,95946000.0,6003000.0,0.0,0.0,6003000.0,0.0,0.0,0.0,678000.0,503000.0,6178000.0,1267000.0,0.0,0.0,0.0,0.0,4911000.0,0.0,0.0,0.0
5029083714,2017,средний,27.06.2005,Действующее,0.0,0.0,0.0,0.0,121000.0,0.0,0.0,0.0,0.0,121000.0,9312000.0,0.0,8935000.0,0.0,1781000.0,0.0,20028000.0,20149000.0,0.0,0.0,0.0,0.0,0.0,0.0,1480000.0,0.0,0.0,0.0,0.0,0.0,18669000.0,0.0,18669000.0,83943000.0,83424000.0,519000.0,0.0,0.0,519000.0,0.0,0.0,0.0,233000.0,413000.0,339000.0,125000.0,0.0,0.0,0.0,0.0,214000.0,0.0,0.0,0.0
5029083714,2016,средний,27.06.2005,Действующее,0.0,0.0,0.0,0.0,255000.0,0.0,0.0,0.0,0.0,255000.0,8123000.0,0.0,15939000.0,0.0,10259000.0,0.0,34321000.0,34575000.0,0.0,0.0,0.0,0.0,0.0,0.0,3945000.0,0.0,0.0,0.0,0.0,0.0,30630000.0,0.0,30630000.0,114161000.0,110863000.0,3298000.0,0.0,0.0,3298000.0,0.0,0.0,0.0,1010000.0,924000.0,3384000.0,706000.0,0.0,0.0,0.0,0.0,2678000.0,0.0,0.0,0.0
5506041561,2018,средний,25.09.2000,Действующее,0.0,0.0,0.0,0.0,15041000.0,0.0,0.0,0.0,0.0,15041000.0,16337000.0,0.0,27345000.0,0.0,2076000.0,0.0,45758000.0,60799000.0,0.0,0.0,0.0,0.0,0.0,0.0,57262000.0,0.0,0.0,0.0,0.0,0.0,3537000.0,0.0,3537000.0,90679000.0,82308000.0,8371000.0,0.0,0.0,8371000.0,0.0,0.0,0.0,432000.0,46000.0,8757000.0,0.0,0.0,0.0,0.0,0.0,8757000.0,0.0,0.0,0.0
5506041561,2017,средний,25.09.2000,Действующее,0.0,0.0,0.0,0.0,16286000.0,0.0,0.0,0.0,0.0,16286000.0,14391000.0,0.0,23760000.0,0.0,2355000.0,0.0,40506000.0,56792000.0,0.0,0.0,0.0,0.0,0.0,0.0,48506000.0,0.0,0.0,0.0,0.0,0.0,8286000.0,0.0,8286000.0,84899000.0,82955000.0,1944000.0,0.0,0.0,1944000.0,0.0,0.0,0.0,416000.0,60000.0,2300000.0,789000.0,0.0,0.0,0.0,0.0,1511000.0,0.0,0.0,0.0
5506041561,2016,средний,25.09.2000,Действующее,0.0,0.0,0.0,0.0,18105000.0,0.0,0.0,0.0,0.0,18105000.0,16651000.0,0.0,12336000.0,0.0,3230000.0,0.0,32217000.0,50322000.0,0.0,0.0,0.0,0.0,0.0,0.0,46995000.0,0.0,0.0,0.0,0.0,0.0,3327000.0,0.0,3327000.0,78920000.0,78455000.0,465000.0,0.0,0.0,465000.0,0.0,0.0,0.0,0.0,0.0,465000.0,772000.0,0.0,0.0,0.0,0.0,-307000.0,0.0,0.0,0.0
7727162776,2018,средний,18.11.1998,Действующее,0.0,0.0,0.0,0.0,34303000.0,0.0,0.0,0.0,0.0,34303000.0,0.0,0.0,82000.0,0.0,16000.0,0.0,98000.0,34401000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,6022000.0,0.0,0.0,0.0,27379000.0,0.0,0.0,6022000.0,4420000.0,4038000.0,382000.0,0.0,0.0,382000.0,0.0,0.0,0.0,0.0,58000.0,324000.0,57000.0,0.0,0.0,0.0,0.0,267000.0,0.0,0.0,0.0
7727162776,2017,средний,18.11.1998,Действующее,0.0,0.0,0.0,0.0,30324000.0,0.0,0.0,0.0,0.0,30324000.0,200000.0,0.0,1012000.0,0.0,68000.0,0.0,1280000.0,31604000.0,0.0,0.0,0.0,0.0,0.0,0.0,1010000.0,5714000.0,0.0,0.0,0.0,11921000.0,12959000.0,0.0,18673000.0,8838000.0,1460000.0,7378000.0,0.0,0.0,7378000.0,0.0,0.0,0.0,0.0,6818000.0,560000.0,88000.0,0.0,0.0,0.0,0.0,472000.0,0.0,0.0,0.0
7727162776,2016,средний,18.11.1998,Действующее,0.0,0.0,0.0,0.0,19776000.0,0.0,0.0,0.0,0.0,19776000.0,0.0,0.0,0.0,0.0,27000.0,0.0,27000.0,19803000.0,0.0,0.0,0.0,0.0,0.0,0.0,1010000.0,0.0,0.0,0.0,0.0,10169000.0,8624000.0,0.0,8624000.0,11690000.0,1579000.0,10111000.0,0.0,0.0,10111000.0,0.0,0.0,0.0,0.0,11301000.0,-1190000.0,117000.0,0.0,0.0,0.0,0.0,-1307000.0,0.0,0.0,0.0
6659048005,2018,средний,24.08.1998,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,0.0,5000.0,0.0,34000.0,34000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34000.0,0.0,34000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6659048005,2017,средний,24.08.1998,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,2000.0,0.0,12000.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6659048005,2016,средний,24.08.1998,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,27000.0,0.0,28000.0,28000.0,0.0,0.0,0.0,14000.0,0.0,0.0,14000.0,0.0,0.0,0.0,0.0,0.0,14000.0,0.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5253002512,2018,высокий,10.06.1999,Действующее,0.0,0.0,0.0,0.0,65854000.0,0.0,115000.0,1201000.0,0.0,67170000.0,65000.0,0.0,305148000.0,9560000.0,32980000.0,12000.0,347765000.0,414935000.0,3507000.0,0.0,0.0,0.0,5794000.0,76535000.0,85836000.0,0.0,0.0,1126000.0,0.0,0.0,28427000.0,299546000.0,329099000.0,152333000.0,150574000.0,1759000.0,18000.0,1367000.0,374000.0,0.0,1214000.0,0.0,6997000.0,6791000.0,1794000.0,318000.0,-285000.0,0.0,-326000.0,-1000.0,1149000.0,0.0,0.0,1149000.0
5253002512,2017,высокий,10.06.1999,Действующее,0.0,0.0,0.0,0.0,68627000.0,0.0,115000.0,1527000.0,0.0,70269000.0,108000.0,0.0,306982000.0,9710000.0,21970000.0,12000.0,338782000.0,409051000.0,5794000.0,0.0,0.0,3507000.0,0.0,75936000.0,85237000.0,0.0,0.0,0.0,0.0,0.0,24007000.0,299807000.0,323814000.0,134311000.0,0.0,134311000.0,25000.0,134180000.0,106000.0,0.0,1737000.0,0.0,6828000.0,6994000.0,1677000.0,293000.0,-237000.0,0.0,-281000.0,-3000.0,1100000.0,0.0,0.0,1100000.0
5253002512,2016,высокий,10.06.1999,Действующее,0.0,0.0,0.0,0.0,69123000.0,0.0,115000.0,1808000.0,0.0,71046000.0,64000.0,0.0,311614000.0,11210000.0,20270000.0,0.0,343158000.0,414204000.0,5794000.0,0.0,0.0,3508000.0,0.0,83851000.0,93153000.0,0.0,0.0,0.0,0.0,0.0,21159000.0,299892000.0,321051000.0,127919000.0,0.0,127919000.0,0.0,131876000.0,-3957000.0,0.0,2646000.0,0.0,6705000.0,3942000.0,1452000.0,0.0,-197000.0,488000.0,0.0,2000.0,962000.0,0.0,0.0,962000.0
4028043026,2018,средний,02.10.2008,Действующее,0.0,0.0,0.0,0.0,5017000.0,0.0,0.0,0.0,0.0,5017000.0,2654000.0,0.0,8316000.0,8000.0,2719000.0,261000.0,13958000.0,18975000.0,10000.0,0.0,0.0,0.0,0.0,20000.0,30000.0,4800000.0,0.0,0.0,0.0,0.0,14145000.0,0.0,18945000.0,368570000.0,302380000.0,66190000.0,64188000.0,0.0,2002000.0,0.0,0.0,0.0,14000.0,1704000.0,312000.0,562000.0,-499000.0,0.0,0.0,0.0,-250000.0,0.0,0.0,-250000.0
4028043026,2017,средний,02.10.2008,Действующее,0.0,0.0,0.0,0.0,8087000.0,0.0,0.0,0.0,0.0,8087000.0,1791000.0,0.0,9275000.0,8000.0,5006000.0,300000.0,16380000.0,24467000.0,10000.0,0.0,0.0,0.0,0.0,270000.0,280000.0,4800000.0,0.0,0.0,0.0,0.0,19387000.0,0.0,24187000.0,327573000.0,263409000.0,64164000.0,59970000.0,0.0,4194000.0,0.0,0.0,0.0,30000.0,3776000.0,448000.0,439000.0,-349000.0,0.0,0.0,0.0,9000.0,0.0,0.0,9000.0
4028043026,2016,средний,02.10.2008,Действующее,0.0,0.0,0.0,0.0,4212000.0,0.0,0.0,0.0,0.0,4212000.0,3185000.0,0.0,11493000.0,8000.0,2787000.0,477000.0,17950000.0,22162000.0,10000.0,0.0,0.0,0.0,0.0,261000.0,271000.0,4800000.0,0.0,0.0,0.0,0.0,17091000.0,0.0,21891000.0,367977000.0,309392000.0,58585000.0,55590000.0,0.0,2995000.0,0.0,0.0,0.0,218000.0,2951000.0,262000.0,410000.0,358000.0,0.0,0.0,0.0,-148000.0,0.0,0.0,-148000.0
5405162714,2018,высокий,14.02.1995,Действующее,1122000.0,0.0,0.0,0.0,1803248000.0,0.0,455850000.0,46102000.0,13390000.0,2319712000.0,1005787000.0,64224000.0,556118000.0,8493000.0,449356000.0,211842000.0,2295820000.0,4615532000.0,49083000.0,0.0,68020000.0,0.0,2454000.0,2279065000.0,2398622000.0,0.0,149896000.0,95674000.0,0.0,149896000.0,1971340000.0,0.0,2067014000.0,9290248000.0,8398267000.0,891981000.0,0.0,620848000.0,271133000.0,30000000.0,21136000.0,50620000.0,527346000.0,651700000.0,147295000.0,66206000.0,24442000.0,68941000.0,-56636000.0,-18405000.0,74989000.0,0.0,0.0,74989000.0
5405162714,2017,высокий,14.02.1995,Действующее,120000.0,0.0,0.0,0.0,1434046000.0,0.0,455131000.0,102738000.0,18178000.0,2010213000.0,763942000.0,12588000.0,737670000.0,858780000.0,96141000.0,643308000.0,3112429000.0,5122642000.0,49083000.0,0.0,69380000.0,0.0,2454000.0,2400949000.0,2521866000.0,0.0,218836000.0,94590000.0,0.0,218836000.0,2287350000.0,0.0,2381940000.0,9968112000.0,8721018000.0,1247094000.0,0.0,565571000.0,681523000.0,119964000.0,45927000.0,36045000.0,695577000.0,830937000.0,676009000.0,88979000.0,9538000.0,-98174000.0,61489000.0,-109000.0,550236000.0,0.0,0.0,550236000.0
5405162714,2016,высокий,14.02.1995,Действующее,125000.0,0.0,0.0,0.0,1486305000.0,0.0,416162000.0,41249000.0,19514000.0,1963355000.0,475349000.0,6980000.0,220055000.0,1322700000.0,23370000.0,137348000.0,2185802000.0,4149157000.0,49083000.0,0.0,73757000.0,0.0,2454000.0,2096659000.0,2221953000.0,2000.0,120662000.0,74210000.0,0.0,120662000.0,1732330000.0,0.0,1806542000.0,7613394000.0,6559946000.0,1053448000.0,0.0,486916000.0,566532000.0,39353000.0,46811000.0,5827000.0,369885000.0,386166000.0,630588000.0,100492000.0,-3484000.0,41917000.0,12808000.0,189000.0,500798000.0,0.0,0.0,500798000.0
7842425261,2018,низкий,19.02.2010,Действующее,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,430000.0,0.0,454000.0,0.0,22000.0,0.0,906000.0,1147000.0,10000.0,0.0,0.0,0.0,0.0,17000.0,27000.0,13000.0,0.0,0.0,0.0,0.0,1103000.0,4000.0,1119000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7842425261,2017,низкий,19.02.2010,Действующее,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,430000.0,0.0,454000.0,0.0,22000.0,0.0,906000.0,1147000.0,10000.0,0.0,0.0,0.0,0.0,17000.0,27000.0,13000.0,0.0,0.0,0.0,0.0,1103000.0,4000.0,1119000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7842425261,2016,низкий,19.02.2010,Действующее,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,430000.0,0.0,454000.0,0.0,22000.0,0.0,906000.0,1147000.0,10000.0,0.0,0.0,0.0,0.0,17000.0,27000.0,13000.0,0.0,0.0,0.0,0.0,1103000.0,4000.0,1119000.0,89000.0,73000.0,16000.0,0.0,28000.0,-12000.0,0.0,0.0,0.0,0.0,0.0,-12000.0,2000.0,0.0,0.0,0.0,0.0,-14000.0,0.0,0.0,-14000.0
5645000058,2018,средний,11.09.2000,Действующее,0.0,0.0,0.0,0.0,5250000.0,0.0,0.0,0.0,0.0,5250000.0,4384000.0,0.0,554000.0,0.0,0.0,0.0,4938000.0,10188000.0,2785000.0,0.0,0.0,5906000.0,482000.0,-749000.0,8424000.0,0.0,0.0,0.0,0.0,772000.0,992000.0,0.0,992000.0,6905000.0,6999000.0,-94000.0,0.0,0.0,-94000.0,0.0,0.0,0.0,482000.0,1005000.0,-617000.0,0.0,0.0,0.0,0.0,0.0,-617000.0,0.0,0.0,-617000.0
5645000058,2017,средний,11.09.2000,Действующее,0.0,0.0,0.0,0.0,7468000.0,0.0,0.0,0.0,0.0,7468000.0,8302000.0,0.0,906000.0,0.0,0.0,0.0,9208000.0,16676000.0,2785000.0,0.0,0.0,5906000.0,482000.0,-132000.0,9041000.0,0.0,0.0,0.0,0.0,4679000.0,2956000.0,0.0,2956000.0,6528000.0,7903000.0,-1375000.0,0.0,0.0,-1375000.0,0.0,0.0,0.0,390000.0,0.0,-985000.0,0.0,0.0,0.0,0.0,0.0,-985000.0,0.0,0.0,-985000.0
5645000058,2016,средний,11.09.2000,Действующее,0.0,0.0,0.0,0.0,11116000.0,0.0,0.0,0.0,0.0,11116000.0,7305000.0,0.0,1465000.0,0.0,0.0,0.0,8770000.0,19886000.0,2785000.0,0.0,0.0,5906000.0,482000.0,853000.0,10026000.0,0.0,0.0,0.0,0.0,5465000.0,4395000.0,0.0,4395000.0,12433000.0,14303000.0,-1870000.0,0.0,0.0,-1870000.0,0.0,0.0,266000.0,2233000.0,2515000.0,-2418000.0,0.0,0.0,0.0,0.0,0.0,-2418000.0,0.0,0.0,-2418000.0
7011005998,2018,средний,19.10.2009,Действующее,0.0,0.0,0.0,0.0,8006000.0,0.0,0.0,0.0,0.0,8006000.0,263926000.0,199000.0,153714000.0,0.0,572000.0,128000.0,418539000.0,426545000.0,10000.0,0.0,0.0,0.0,0.0,65233000.0,65243000.0,0.0,0.0,0.0,0.0,20000000.0,341302000.0,0.0,341302000.0,230372000.0,221961000.0,8411000.0,0.0,0.0,8411000.0,0.0,0.0,0.0,73507000.0,81111000.0,807000.0,182000.0,0.0,0.0,0.0,-5405000.0,-4780000.0,0.0,0.0,-4780000.0
7011005998,2017,средний,19.10.2009,Действующее,0.0,0.0,0.0,0.0,13476000.0,0.0,0.0,0.0,0.0,13476000.0,218593000.0,201000.0,104413000.0,0.0,440000.0,308000.0,323954000.0,337430000.0,10000.0,0.0,0.0,0.0,0.0,70013000.0,70023000.0,1000000.0,0.0,0.0,0.0,20000000.0,246407000.0,0.0,247407000.0,458090000.0,448156000.0,9934000.0,0.0,0.0,9934000.0,0.0,0.0,325000.0,30831000.0,38507000.0,1933000.0,409000.0,0.0,0.0,0.0,-558000.0,966000.0,0.0,0.0,966000.0
7011005998,2016,средний,19.10.2009,Действующее,0.0,0.0,0.0,0.0,20265000.0,0.0,0.0,0.0,0.0,20265000.0,131045000.0,0.0,128727000.0,0.0,2016000.0,0.0,261788000.0,282053000.0,10000.0,0.0,0.0,0.0,0.0,69047000.0,69057000.0,10000000.0,0.0,0.0,0.0,0.0,202996000.0,0.0,212996000.0,972210000.0,963327000.0,8883000.0,0.0,0.0,8883000.0,0.0,370000.0,591000.0,1227000.0,4486000.0,5403000.0,1081000.0,0.0,0.0,0.0,4112000.0,210000.0,0.0,0.0,210000.0
0249005293,2018,средний,31.03.2004,Действующее,0.0,0.0,0.0,0.0,680000.0,0.0,0.0,0.0,0.0,680000.0,29000.0,0.0,11038000.0,0.0,2000.0,0.0,11069000.0,11749000.0,667000.0,0.0,0.0,0.0,0.0,8082000.0,8749000.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861000.0,0.0,296000.0,1177000.0,-20000.0,10000.0,0.0,0.0,0.0,0.0,-30000.0,0.0,0.0,-30000.0
0249005293,2017,средний,31.03.2004,Действующее,0.0,0.0,0.0,0.0,194000.0,0.0,0.0,0.0,0.0,194000.0,29000.0,0.0,13530000.0,0.0,2000.0,0.0,13561000.0,13755000.0,503000.0,0.0,0.0,0.0,0.0,9782000.0,10285000.0,0.0,0.0,0.0,0.0,0.0,3470000.0,0.0,3470000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606000.0,0.0,319000.0,569000.0,356000.0,8000.0,0.0,0.0,0.0,0.0,348000.0,0.0,0.0,348000.0
0249005293,2016,средний,31.03.2004,Действующее,0.0,0.0,0.0,0.0,194000.0,0.0,0.0,0.0,0.0,194000.0,29000.0,0.0,13888000.0,700000.0,70000.0,0.0,14687000.0,14881000.0,493000.0,0.0,0.0,0.0,0.0,10829000.0,11322000.0,0.0,0.0,0.0,0.0,0.0,3559000.0,0.0,3559000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472000.0,572000.0,88000.0,2481000.0,-1493000.0,16000.0,0.0,0.0,0.0,0.0,-1509000.0,0.0,0.0,-1509000.0
7733543547,2018,средний,16.05.2005,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,724000.0,0.0,21000.0,0.0,785000.0,785000.0,0.0,0.0,0.0,0.0,0.0,0.0,399000.0,0.0,0.0,0.0,0.0,0.0,386000.0,0.0,386000.0,4087000.0,4090000.0,-3000.0,0.0,0.0,-3000.0,0.0,0.0,0.0,0.0,127000.0,-130000.0,40000.0,0.0,0.0,0.0,0.0,-170000.0,0.0,0.0,0.0
7733543547,2017,средний,16.05.2005,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000.0,0.0,688000.0,0.0,9000.0,0.0,716000.0,716000.0,0.0,0.0,0.0,0.0,0.0,0.0,569000.0,0.0,0.0,0.0,0.0,0.0,147000.0,0.0,147000.0,5629000.0,4806000.0,823000.0,0.0,0.0,823000.0,0.0,0.0,0.0,0.0,203000.0,620000.0,65000.0,0.0,0.0,0.0,0.0,555000.0,0.0,0.0,0.0
